Marker,UnorderedCall,DiplPostProb,DiplCertainty,Hap1Clade,Hap2Clade,Chrom,Pos,MissingMarkers,"{EA,EA}","{EA,Mus}","{EA,NA1}","{EA,NA2}","{EA,Vv}","{Mus,Mus}","{Mus,NA1}","{Mus,NA2}","{Mus,Vv}","{NA1,NA1}","{NA1,NA2}","{NA1,Vv}","{NA2,NA2}","{NA2,Vv}","{Vv,Vv}"
rh_chr1_93619,"{NA2,NA2}",0.9637125658506869,0.9611206062685931,NA2,NA2,chr01,89866,False,1.4912412420984248e-05,8.84810441913177e-06,7.000329414021974e-05,0.004007880585921496,1.1083209569494393e-05,1.6548988639917507e-06,3.174580329733383e-05,0.0009207364642323578,3.875175192533906e-06,8.991049121789371e-05,0.02951763377566267,4.095889339707333e-05,0.9637125658506869,0.001564365536621376,3.825504356604241e-06
rh_chr1_268616,"{NA2,NA2}",0.969240187071478,0.9670430575765835,NA2,NA2,chr01,263248,False,3.919151951201603e-06,6.782811345121575e-07,5.9749966790837825e-06,0.0015612476333138356,1.3308027588377426e-06,9.633245018242552e-08,1.08567914400544e-06,0.0002092689736515025,2.2251853986988606e-07,6.356250528136481e-06,0.02853910493051415,2.241357082518225e-06,0.969240187071478,0.00042793018120695556,3.558395671567121e-07
rh_chr1_334737,"{NA2,NA2}",0.9733273261036394,0.9714221351110421,NA2,NA2,chr01,329439,False,2.9544046089796133e-06,1.9461225001906693e-07,4.255767723896408e-06,0.0012459129138470493,7.326935062021333e-07,2.0927000442643493e-08,3.7452822725261903e-07,0.00011111627966032745,5.530637693455127e-08,4.165665513536621e-06,0.02503549979825576,1.309907609495746e-06,0.9733273261036394,0.00026592313596343126,1.5795581737444234e-07
rh_chr1_443667,"{NA2,NA2}",0.9751439782915948,0.9733685481695659,NA2,NA2,chr01,438310,False,2.7577863599656835e-06,8.79372495632853e-08,4.390548947196025e-06,0.0011301728678594248,6.196110842352584e-07,8.704687004864846e-09,2.3509967104400795e-07,6.783923153846933e-05,2.6090976162739015e-08,3.9800123102122885e-06,0.02344654988067189,1.3068176615056585e-06,0.9751439782915948,0.00019792686823449872,1.2025115396325268e-07
rh_chr1_547952,"{NA2,NA2}",0.9776758859380896,0.9760813063622389,NA2,NA2,chr01,544389,False,2.0024896104646565e-06,2.007146423487816e-08,2.704074554584398e-06,0.0009329660482864877,2.708559556880518e-07,2.4398329132243084e-09,9.387677097590132e-08,1.734374562259023e-05,8.424115707106145e-09,1.7770409557929093e-06,0.021274293804067746,5.333314864648126e-07,0.9776758859380896,9.204398583754491e-05,5.387334916600001e-08
rh_chr1_631086,"{NA2,NA2}",0.9786547285266856,0.9771300662785917,NA2,NA2,chr01,627268,False,1.4610003538718146e-06,1.5304104960192942e-08,1.6176883550445565e-06,0.0007382556088704389,2.0992948045782617e-07,1.328425079158133e-09,6.65189733263865e-08,1.2901142770304374e-05,5.224519707403222e-09,8.304120386423581e-07,0.02051075614405026,3.3134185561276116e-07,0.9786547285266856,7.878240418990704e-05,3.742532684624649e-08
rh_chr1_741516,"{NA2,NA2}",0.9886025104205627,0.9877884040220315,NA2,NA2,chr01,737678,False,1.0201187063047666e-06,1.0415379170923545e-08,1.0154169062687438e-06,0.000675388696143203,1.6764257669716678e-07,9.643613263667213e-10,1.3399173330326004e-07,1.705924023216236e-05,3.3383074047967515e-09,5.131996409086614e-07,0.010583038477624665,3.231274231348266e-07,0.9886025104205627,0.00011878870212659826,2.6248276158850216e-08
rh_chr1_1060803,"{NA2,NA2}",0.9967244231952779,0.9964904534235121,NA2,NA2,chr01,1049416,False,1.2296872418223443e-07,2.0225067783412456e-09,1.6538048757172544e-07,0.0002932426365445373,2.039420737104375e-08,1.6481697769782713e-10,1.6372749790680388e-08,9.401632516247155e-06,5.562010163809388e-10,7.307107818498109e-08,0.0029173605041202177,6.491599110562017e-08,0.9967244231952779,5.5103589315257256e-05,2.5954628837286486e-09
rh_chr1_1170229,"{NA2,NA2}",0.9994563856484843,0.9994175560519475,NA2,NA2,chr01,1140710,False,1.413227230052798e-08,4.244119175887809e-10,2.2333733159602558e-08,0.00015369465592502372,2.8277044726086716e-09,2.1058573934065346e-11,2.5724930112160002e-09,2.0227657862805785e-06,9.84818544863263e-11,7.242601734335582e-09,0.0003694314443003237,8.060609318100541e-09,0.9994563856484843,1.8407481881981463e-05,2.9025581848304715e-10
rh_chr1_1304008,"{NA2,NA2}",0.9999639111797646,0.9999613334068906,NA2,NA2,chr01,1265000,False,4.988195272887857e-10,4.518000475920326e-11,7.576372816912543e-10,9.529186854462224e-06,1.227110341116866e-10,2.0726855576652973e-12,1.5276148585562934e-10,6.611753504714535e-07,9.044065542754053e-12,3.4220504249550866e-10,2.4264211628622724e-05,3.414730677580705e-10,0.9999639111797646,1.631957900189207e-06,1.6597492532677165e-11
rh_chr1_1400565,"{NA2,NA2}",0.9999751555548857,0.9999733809516632,NA2,NA2,chr01,1361620,False,1.050790803276776e-10,1.859453003737813e-11,1.7184703261232657e-10,5.804636544844588e-06,3.712636876742282e-11,3.5044896413985644e-12,5.2637790395473787e-11,2.3269165894296376e-06,7.46020294422654e-12,1.0538163087467202e-10,1.3337594163980496e-05,1.0537712054578495e-10,0.9999751555548857,3.374680765448597e-06,1.0042369421950631e-11
rh_chr1_1482273,"{NA2,NA2}",0.9999285148037276,0.9999234087182796,NA2,NA2,chr01,1441962,False,1.0216758070285741e-10,7.013822194358917e-11,2.0963284131671614e-10,1.5631555920331202e-05,9.823745253491899e-11,3.620243509391578e-11,1.2495972790395968e-10,1.2960690107871328e-05,6.736071049513697e-11,1.5522161189181194e-10,2.512177607282724e-05,1.9611505186495026e-10,0.9999285148037276,1.7770043024807557e-05,7.111095565736708e-11
rh_chr1_1623606,"{NA2,NA2}",0.9998177597150916,0.9998047425518838,NA2,NA2,chr01,1583376,True,5.317458827432609e-10,8.234667714328608e-10,1.2333788406718273e-09,3.798114363099706e-05,1.0812867902202909e-09,4.740481957407091e-10,1.1542723199551397e-09,3.6617468686997414e-05,1.0413194817625782e-09,1.018267149684547e-09,5.490889711525396e-05,1.6894728038793584e-09,0.9998177597150916,5.2722718996553885e-05,1.0092203725969355e-09
