Marker,UnorderedCall,DiplPostProb,DiplCertainty,Hap1Clade,Hap2Clade,Chrom,Pos,MissingMarkers,"{EA,EA}","{EA,Mus}","{EA,NA1}","{EA,NA2}","{EA,Vv}","{Mus,Mus}","{Mus,NA1}","{Mus,NA2}","{Mus,Vv}","{NA1,NA1}","{NA1,NA2}","{NA1,Vv}","{NA2,NA2}","{NA2,Vv}","{Vv,Vv}"
rh_chr1_93619,"{NA1,NA2}",0.9732198476349277,0.9713069796088512,NA1,NA2,chr01,89866,False,4.981509764524938e-06,3.887473104919438e-05,0.0010485173983769017,0.003814487818178328,1.1039629769342263e-05,4.169342566631764e-06,0.003555461537453365,0.003905742647710643,1.5835137669841493e-05,0.0021336203290970345,0.9732198476349277,0.0013126436263985921,0.008707590590351512,0.0022212044893431455,5.983577343164564e-06
rh_chr1_268616,"{NA1,NA2}",0.9965217441744691,0.9962732973297884,NA1,NA2,chr01,263248,False,3.823035780310559e-07,1.9598214766817106e-06,0.00012900931046468247,0.000536788756337948,6.377303514764389e-07,2.0262544110317509e-07,0.0003979104032117108,0.000358307341647209,7.505166146564178e-07,0.00037372967815855367,0.9965217441744691,0.00015115759825225355,0.001241468385689618,0.00028555700718754627,3.943471194604438e-07
rh_chr1_334737,"{NA1,NA2}",0.9975788398272392,0.9974058998148991,NA1,NA2,chr01,329439,True,1.954860964418643e-07,1.0100032991892554e-06,8.828834108382891e-05,0.00042292138072965547,3.425473983478113e-07,8.174640399093922e-08,0.0002576984207310473,0.00023241513121969484,3.7864056632888076e-07,0.00025039362555540995,0.9975788398272392,9.981511548646003e-05,0.0008486112716674551,0.0002188210475390131,1.874149840341746e-07
rh_chr1_443667,"{NA1,NA2}",0.9993568444215898,0.9993109047374177,NA1,NA2,chr01,438310,False,1.8656647487093453e-08,8.418776962340702e-08,1.6570392496202293e-05,0.0002309208191434137,2.8749018044933454e-08,5.948948533274374e-09,2.3563449624055948e-05,2.0334536909541063e-05,2.629832367418488e-08,4.048277591893047e-05,0.9993568444215898,1.1104892965111536e-05,0.00019615780686443475,0.00010384585108279508,1.1212698352433841e-08
rh_chr1_547952,"{NA1,NA2}",0.9999005957925964,0.9998934954920675,NA1,NA2,chr01,544389,False,1.4752223600668585e-09,5.502000133589924e-09,1.0699397766125336e-05,2.6830853102990376e-05,2.24299541673724e-09,3.121406145397584e-10,2.3212839406358256e-06,2.0265173484944252e-06,1.5529963346898207e-09,2.0314699882823214e-05,0.9999005957925964,1.9845126996284174e-06,2.5348979562256442e-05,9.86608334588569e-06,7.943999875930068e-10
rh_chr1_631086,"{NA1,NA2}",0.9999840293385275,0.9999828885769937,NA1,NA2,chr01,627268,False,4.35250571272892e-10,9.579916303936287e-10,2.840834401654289e-06,2.45742272444775e-06,5.223259289365174e-10,4.080976922314383e-11,2.732482019025154e-07,2.1843691145042434e-07,2.5471675740123624e-10,3.224976211856204e-06,0.9999840293385275,6.976746709935561e-07,5.132409291553927e-06,1.1232530126477368e-06,1.949514519166997e-10
rh_chr1_741516,"{NA1,NA2}",0.9999606747194871,0.9999578657708791,NA1,NA2,chr01,737678,False,2.08742799126596e-10,3.6049468899259924e-10,1.0940548038865903e-05,2.8494188852620716e-06,2.550125305803675e-10,3.4255631779322945e-11,1.0558169419220653e-06,8.690363781123726e-07,1.2465962817204954e-10,6.4676542998613625e-06,0.9999606747194871,7.56025211064933e-06,7.516598207474743e-06,2.0648838345463938e-06,8.865075634349727e-11
rh_chr1_1060803,"{NA1,NA2}",0.9999367507691588,0.9999322329669559,NA1,NA2,chr01,1049416,False,3.4307305570297117e-10,1.5340896341804593e-10,1.633386256176957e-05,5.449435234490315e-06,3.4653538620197257e-10,5.5999363492185856e-11,2.060362325570223e-06,2.148264931888629e-06,1.1050501721095864e-10,1.2853445800693392e-05,0.9999367507691588,8.046191103525883e-06,1.1866683832621071e-05,4.489822592566253e-06,1.529363185195461e-10
rh_chr1_1170229,"{NA1,NA2}",0.9999764429790683,0.999974760334716,NA1,NA2,chr01,1140710,False,2.893632366168305e-11,3.07557560921043e-11,1.246831922831486e-05,1.0151369914116757e-06,4.9160586757958336e-11,1.4008200186942163e-11,3.858589666598975e-07,6.060129136890135e-07,2.7149783657530637e-11,2.096962488014573e-06,0.9999764429790683,3.78715955574069e-06,2.400619010822956e-06,7.967783536419747e-07,2.3412620524005926e-11
rh_chr1_1304008,"{NA1,NA2}",0.9999923552737748,0.9999918092219016,NA1,NA2,chr01,1265000,False,1.2068086423980417e-11,1.5876545876370113e-11,1.1196719719490205e-06,4.516973544530029e-07,2.5505543403398268e-11,4.9612178749268585e-12,2.7544214655235e-07,2.4140446639153042e-06,1.509401931373869e-11,1.0567232116486926e-06,0.9999923552737748,6.078918368866033e-07,7.932631782428088e-07,9.259024842839287e-07,1.5871841507362385e-11
