Marker,UnorderedCall,DiplPostProb,DiplCertainty,Hap1Clade,Hap2Clade,Chrom,Pos,MissingMarkers,"{EA,EA}","{EA,Mus}","{EA,NA1}","{EA,NA2}","{EA,Vv}","{Mus,Mus}","{Mus,NA1}","{Mus,NA2}","{Mus,Vv}","{NA1,NA1}","{NA1,NA2}","{NA1,Vv}","{NA2,NA2}","{NA2,Vv}","{Vv,Vv}"
rh_chr1_93619,"{Vv,Vv}",0.9717856924443083,0.9697703847617589,Vv,Vv,chr01,89866,False,4.696722655311879e-05,5.8895308140228344e-05,5.3340034411796086e-05,6.009063717075937e-05,0.006095420879283658,0.00014941675604048996,5.662257353258968e-05,0.00012882527371513828,0.008128742302529407,4.2100883137688135e-05,5.669986804374282e-05,0.00579698418303035,8.471149475588972e-05,0.007455490135346803,0.9717856924443083
rh_chr1_268616,"{Vv,Vv}",0.9811412586744198,0.9797942057225927,Vv,Vv,chr01,263248,True,2.2416859744438304e-05,2.8049780887805074e-05,2.519909986625276e-05,2.9777292136059138e-05,0.004156443491376338,6.625048938811582e-05,2.6443202431064462e-05,6.045697123090635e-05,0.0054039438718113736,1.881649199898037e-05,2.699200632106515e-05,0.0038502967787779467,4.076182810830954e-05,0.005102893161501637,0.9811412586744198
rh_chr1_334737,"{Vv,Vv}",0.9847627693003124,0.9836743956789061,Vv,Vv,chr01,329439,True,1.593636675084379e-05,2.0425048568588423e-05,1.830699641308318e-05,2.2215668379996497e-05,0.0033954212147231716,4.49970983407997e-05,1.9085447478766766e-05,4.379222154813762e-05,0.0043304047185312835,1.2824278644664369e-05,1.9671152962487327e-05,0.003086283602429821,2.9148690609691344e-05,0.004178718194306276,0.9847627693003124
rh_chr1_443667,"{Vv,Vv}",0.9908179600036933,0.9901621000039571,Vv,Vv,chr01,438310,True,7.637361602238824e-06,9.464295506534132e-06,8.485339021441092e-06,1.1325088801007857e-05,0.0021172800164503476,1.8584548770418596e-05,8.578388275262221e-06,2.0164846613778806e-05,0.002522855084767663,5.3352767691409856e-06,9.187553811601244e-06,0.0018031658781592973,1.4257249841667643e-05,0.002625719067916406,0.9908179600036933
rh_chr1_547952,"{Vv,Vv}",0.9968199232360544,0.9965927748957726,Vv,Vv,chr01,544389,False,2.892452184240976e-06,2.4410119904035694e-06,2.244593416758721e-06,4.203829244692653e-06,0.0008403099298725261,4.803822898318123e-06,2.015142854801214e-06,5.2179482612725465e-06,0.0007118587557810138,1.3876976080953351e-06,2.4764701273333486e-06,0.0005212773899393213,5.681624875721586e-06,0.001073266094891055,0.9968199232360544
rh_chr1_631086,"{Vv,Vv}",0.9972407162664401,0.9970436245711858,Vv,Vv,chr01,627268,True,2.304370233515313e-06,1.86483180114962e-06,1.7253856359043984e-06,3.5358630127194316e-06,0.0007571870903174117,3.5600568251084253e-06,1.5714426753953556e-06,3.945174116544721e-06,0.0005772063831923581,1.0244268696819903e-06,1.9088247620109196e-06,0.00042923900315175066,4.586112403747388e-06,0.0009696247685626528,0.9972407162664401
rh_chr1_741516,"{Vv,Vv}",0.9978325627376552,0.9976777457903448,Vv,Vv,chr01,737678,False,1.6209286280620518e-06,1.1750065389990321e-06,1.1086889825148494e-06,2.7162461221642542e-06,0.000638481895838722,2.281643252581044e-06,1.0660109480693567e-06,2.4429096300162655e-06,0.0003893503699785561,6.446732658284169e-07,1.2285774347949091e-06,0.0002985651538833944,3.3070167168560313e-06,0.0008234481411242552,0.9978325627376552
rh_chr1_1060803,"{Vv,Vv}",0.9991002300730965,0.9990359607926034,Vv,Vv,chr01,1049416,True,1.9693443307522517e-07,1.4911226915931926e-07,1.3793085466566167e-07,3.444324896947186e-07,0.00025853524163717273,2.9436345270176783e-07,1.3521539858336882e-07,3.1662141677735013e-07,0.00017814183093187784,8.186665782825403e-08,1.655239738302341e-07,0.00013395286170227608,4.3365215286297643e-07,0.0003268843395331403,0.9991002300730965
rh_chr1_1170229,"{Vv,Vv}",0.9995210660681375,0.9994868565015759,Vv,Vv,chr01,1140710,False,3.487549913254097e-08,2.7804132843858242e-08,2.7754426619380056e-08,8.486389518738189e-08,0.00013450867211971503,5.518349480203032e-08,2.6677222016508384e-08,7.600074058798787e-08,0.0001027646117287385,1.6342772725222025e-08,4.311433328404067e-08,7.247625788991308e-05,1.1027811372672441e-07,0.000168681495493195,0.9995210660681375
rh_chr1_1304008,"{Vv,Vv}",0.9998737156153974,0.9998646953022114,Vv,Vv,chr01,1265000,False,1.0049691457138498e-08,5.577709344953853e-09,6.970572527217255e-09,1.8089692337087246e-08,3.5792328045400806e-05,1.4335220498677234e-08,5.310336903289753e-09,1.1325198188347967e-08,4.240260801988253e-05,4.767533557674248e-09,9.800634021743942e-09,2.1081201630029486e-05,2.1549899512888626e-08,2.6900470418991636e-05,0.9998737156153974
