Marker,UnorderedCall,DiplPostProb,DiplCertainty,Hap1Clade,Hap2Clade,Chrom,Pos,MissingMarkers,"{EA,EA}","{EA,Mus}","{EA,NA1}","{EA,NA2}","{EA,Vv}","{Mus,Mus}","{Mus,NA1}","{Mus,NA2}","{Mus,Vv}","{NA1,NA1}","{NA1,NA2}","{NA1,Vv}","{NA2,NA2}","{NA2,Vv}","{Vv,Vv}"
rh_chr1_93619,"{NA1,NA1}",0.7188564729062911,0.6987747923995976,NA1,NA1,chr01,89866,False,8.972203080294e-05,3.806541079472285e-05,0.16092063551350247,5.787426548283284e-05,8.513573924142234e-05,1.9064157776353484e-06,0.005011721421701249,1.1908031253569679e-05,1.718047107333452e-05,0.7188564729062911,0.04664929222062768,0.06815922463149096,2.523756286842533e-05,3.707418762910595e-05,3.854919146248559e-05
rh_chr1_268616,"{NA1,NA1}",0.722978363678661,0.7031911039414225,NA1,NA1,chr01,263248,False,4.126803172025343e-05,1.3999542817341954e-05,0.1611607206638506,2.7838157103773177e-05,5.472378475777815e-05,4.4585290491805516e-07,0.003122840129223652,4.175728579695226e-06,6.410555623780715e-06,0.722978363678661,0.04531044912178001,0.06722748698192904,1.1347690126745049e-05,2.104586858894834e-05,1.8884212332582768e-05
rh_chr1_334737,"{NA1,NA1}",0.7252088414129042,0.7055809015138259,NA1,NA1,chr01,329439,False,2.3348622304189727e-05,4.838193612540096e-06,0.16154431597531138,1.5704543501526398e-05,2.8908720245111797e-05,1.1175586985622943e-07,0.002469753705551028,1.4243232780646333e-06,2.188772284060112e-06,0.7252088414129042,0.04486770869370542,0.06580671315354117,6.066699404320743e-06,1.0822194027282989e-05,9.253234459912798e-06
rh_chr1_443667,"{NA1,NA1}",0.7272305393237589,0.7077470064183131,NA1,NA1,chr01,438310,False,2.246081157935046e-05,3.756643625821071e-06,0.16253191879748388,1.6778339658305873e-05,2.8066350085519885e-05,5.8691506419568534e-08,0.0016621329953012414,1.0833924724869451e-06,1.5842148088194984e-06,0.7272305393237589,0.04442437482973942,0.06405326178328002,5.649096504359904e-06,1.0319551589544077e-05,8.015178605863567e-06
rh_chr1_547952,"{NA1,NA1}",0.7289937966369352,0.7096362106824305,NA1,NA1,chr01,544389,False,2.0411448367856536e-05,2.783924144009912e-06,0.16340727998990873,1.6521837392780883e-05,2.5015462716342933e-05,3.448300344267165e-08,0.0011589088126682748,7.92713704633415e-07,1.1483938734134374e-06,0.7289937966369352,0.04402024010812924,0.06233250465975705,5.027639831461917e-06,9.111691773471849e-06,6.4221977940723836e-06
rh_chr1_631086,"{NA1,NA1}",0.7293218807182317,0.7099877293409625,NA1,NA1,chr01,627268,True,2.0942326651024023e-05,3.400145537850492e-06,0.16418380471273084,1.8335436337332222e-05,2.6953216219214737e-05,3.261132968803795e-08,0.0009968292077748274,9.559178296542347e-07,1.3320805692934705e-06,0.7293218807182317,0.04380350296753,0.06160069863525519,5.119160819270203e-06,9.719416806220536e-06,6.493446378145032e-06
rh_chr1_741516,"{NA1,NA1}",0.7297842568928259,0.7104831323851706,NA1,NA1,chr01,737678,False,2.057452032154479e-05,3.469755857960939e-06,0.16522333296048033,1.938497689987542e-05,2.7742866201801302e-05,2.4722217983414243e-08,0.0007666905546288774,9.571271123860717e-07,1.2984051109160113e-06,0.7297842568928259,0.04350830981274574,0.0606230073275114,4.958966131167395e-06,9.803496215716023e-06,6.187615738573755e-06
rh_chr1_1060803,"{NA1,NA1}",0.7315757239150722,0.7124025613375774,NA1,NA1,chr01,1049416,False,1.1502568082494465e-05,1.2146577229170387e-06,0.16789513085580388,1.2457508550901453e-05,1.709581588860559e-05,4.828702968279922e-09,0.0002854696749518539,2.4868558217736875e-07,3.3626073277445e-07,0.7315757239150722,0.04250738489432644,0.05768339908159706,2.498440567537651e-06,4.942736499325221e-06,2.590075918500488e-06
rh_chr1_1170229,"{NA1,NA1}",0.7318288444442046,0.7126737619045049,NA1,NA1,chr01,1140710,False,6.8346930454756124e-06,1.1878278793369005e-06,0.16855550229200159,8.035571492584677e-06,1.2616665211858553e-05,3.3531367127034098e-09,0.000275728746641025,1.8893096817956363e-07,2.499651354552852e-07,0.7318288444442046,0.04216252398273908,0.05714271675149505,1.3105661459093402e-06,2.859517054305796e-06,1.3966928489017246e-06
rh_chr1_1304008,"{NA1,NA1}",0.7323517003046603,0.7132339646121361,NA1,NA1,chr01,1265000,False,2.7661970928401914e-06,1.369844970810132e-06,0.17154702949381875,2.923092393206812e-06,4.584968234099728e-06,2.9764719009628225e-09,0.00038231293977510896,1.378915959807574e-07,1.6352810356323253e-07,0.7323517003046603,0.04139762627489185,0.05430884049229185,1.4390436107896052e-07,2.7976014754824103e-07,1.183311909812723e-07
rh_chr1_1400565,"{NA1,NA1}",0.7325200808052948,0.7134143722913874,NA1,NA1,chr01,1361620,False,4.4121601208268414e-06,1.774957350922349e-06,0.17366525236136235,4.835342994004182e-06,8.69107796756851e-06,1.4420955839663194e-09,0.00044185636780188527,1.148373342354297e-07,1.0519451276652186e-07,0.7325200808052948,0.040755293107803084,0.05259682230168203,1.9023769885037653e-07,4.241452739575087e-07,1.4566070705131785e-07
rh_chr1_1482273,"{NA1,NA1}",0.7324599341823076,0.7133499294810438,NA1,NA1,chr01,1441962,False,6.069897151849404e-06,2.639909079858962e-06,0.175581911541956,7.793758070176329e-06,1.496280296461732e-05,6.933627489989396e-09,0.0004891559091440365,4.258972398911109e-07,5.52062114835796e-07,0.7324599341823076,0.04027725316854123,0.05115572053221295,6.65940702363449e-07,1.9713328341588237e-06,9.361320529634458e-07
rh_chr1_1623606,"{NA1,NA1}",0.7324510971802817,0.7133404612645875,NA1,NA1,chr01,1583376,True,7.460522474664238e-06,3.549060953534234e-06,0.1788215859616405,1.0421967591403009e-05,2.22278565716808e-05,1.4783611042949789e-08,0.0005554181687018678,7.241275569091133e-07,1.0321877287199664e-06,0.7324510971802817,0.03956155463067409,0.048558190818820124,1.1792785255096373e-06,3.6852863453047836e-06,1.8581685229341247e-06
