Marker,UnorderedCall,DiplPostProb,DiplCertainty,Hap1Clade,Hap2Clade,Chrom,Pos,MissingMarkers,"{EA,EA}","{EA,Mus}","{EA,NA1}","{EA,NA2}","{EA,Vv}","{Mus,Mus}","{Mus,NA1}","{Mus,NA2}","{Mus,Vv}","{NA1,NA1}","{NA1,NA2}","{NA1,Vv}","{NA2,NA2}","{NA2,Vv}","{Vv,Vv}"
rh_chr1_93619,"{NA1,NA2}",0.9737602055303417,0.9718859344967947,NA1,NA2,chr01,89866,False,5.962373809532089e-06,8.344153469467669e-06,0.0026377997017000177,0.0012034692582003758,1.1483188167668674e-05,8.838035946397811e-06,0.0033067155835058396,0.0014013560088594486,1.3539340155922986e-05,0.006531664972217276,0.9737602055303417,0.0045944381805441215,0.005122270409878365,0.0013820710723689432,1.1842190834956788e-05
rh_chr1_268616,"{NA1,NA2}",0.9838552079838481,0.9827020085541229,NA1,NA2,chr01,263248,False,1.8016895741844013e-06,3.2364202315237144e-06,0.0012236114062591245,0.000859837022614824,3.783728511400089e-06,3.7404372743457696e-06,0.0019381045720560334,0.0010749623707650658,5.074814824197779e-06,0.003508907674085579,0.9838552079838481,0.0022288348056499524,0.0043341070769091486,0.0009546654577603696,4.124539636063366e-06
rh_chr1_334737,"{NA1,NA2}",0.9857979120903837,0.9847834772396968,NA1,NA2,chr01,329439,True,1.306063317522829e-06,2.5087728714564372e-06,0.0010464510273989816,0.000735036822741608,2.884752119097447e-06,2.7915446040956282e-06,0.0017269432917949112,0.0009500045060102487,3.878576894436494e-06,0.003043296706924529,0.9857979120903837,0.001946314753928561,0.003912228107120314,0.0008253991450411128,3.0438388494345565e-06
rh_chr1_443667,"{NA1,NA2}",0.9890390120540743,0.9882560843436511,NA1,NA2,chr01,438310,True,6.672118507474421e-07,1.4723072681187894e-06,0.0007493750032929172,0.0005243723834899528,1.6360884222808046e-06,1.4885419354265078e-06,0.0013743677033755963,0.0007388954903947664,2.1759254266469205e-06,0.0022690447484068196,0.9890390120540743,0.0014771256524702707,0.0032119002614310853,0.0006068514979353483,1.6151302258569543e-06
rh_chr1_547952,"{NA1,NA2}",0.9922521117553003,0.9916986911663931,NA1,NA2,chr01,544389,False,2.542897972182054e-07,7.031500718616542e-07,0.0004529824854064147,0.00031254830691473294,7.532825664069418e-07,5.210000314979263e-07,0.0010243836186706423,0.000526417514003614,8.988252094388775e-07,0.0015047431987039658,0.9922521117553003,0.001014377027087137,0.0025219694145038845,0.00038670542283483625,6.307088980750448e-07
rh_chr1_631086,"{NA1,NA2}",0.9936622876763268,0.9932095939389216,NA1,NA2,chr01,627268,False,1.6427378768621186e-07,4.7450929222783233e-07,0.0003186864023353194,0.0002733356624889532,5.056665509303893e-07,3.666813157021921e-07,0.0007663571505756647,0.0004804876659699003,6.199242433059438e-07,0.0011110898348312987,0.9936622876763268,0.000681644995207964,0.0023677990341200556,0.00033578944606319524,3.910768909985439e-07
rh_chr1_741516,"{NA1,NA2}",0.994654348106319,0.994272515828199,NA1,NA2,chr01,737678,False,1.2420030115465593e-07,3.592491688912343e-07,0.00028182770723452936,0.00024629351777248924,4.0251955629019927e-07,2.448427772919886e-07,0.0005997801033175735,0.00040968517099161764,4.808102252094389e-07,0.0008984687907947448,0.994654348106319,0.0005696219137072546,0.0020408184366488614,0.00029726372049998447,2.80910685043666e-07
rh_chr1_1060803,"{NA1,NA2}",0.9974895330410438,0.9973102139725469,NA1,NA2,chr01,1049416,True,2.792281039724638e-08,9.951887854031655e-08,0.00014912885734529464,0.00013292511864242126,1.0749680364195799e-07,7.15974006998627e-08,0.000279878933063756,0.0002673091100716115,1.8138492928529506e-07,0.0002848298026401754,0.9974895330410438,0.0002291738418377013,0.0010168170955441053,0.00014986066873389194,5.561025460424128e-08
rh_chr1_1170229,"{NA1,NA2}",0.9983863675204973,0.9982711080576756,NA1,NA2,chr01,1140710,False,7.597759750435585e-09,4.440589393003148e-08,0.0001028180802431919,9.201029631328289e-05,5.575239596922131e-08,3.025415079019071e-08,0.00017953737788152147,0.0002178882840734064,1.2259594586330626e-07,9.268575999605318e-05,0.9983863675204973,0.00012288520799494637,0.0007067147096078249,9.88142859696837e-05,1.7871276564532666e-08
rh_chr1_1304008,"{NA1,NA2}",0.9991718699586846,0.9991127178128764,NA1,NA2,chr01,1265000,False,3.2638305964579494e-09,3.373981833032809e-08,7.297419903454919e-05,4.856163969006404e-05,1.384445138619214e-08,2.3348088371549394e-08,0.00012596443501980273,0.00016917876516109567,5.620181542297286e-08,7.859837966434847e-05,0.9991718699586846,5.870025580430794e-05,0.0002522738684369764,2.1745957250597774e-05,2.1432495577304945e-09
rh_chr1_1400565,"{NA1,NA2}",0.9992937725031866,0.9992433276819856,NA1,NA2,chr01,1361620,False,3.082791992341057e-09,2.278232922956755e-08,4.5731308393866094e-05,5.72908604113577e-05,7.542753526842417e-09,1.6009362445540205e-08,8.153330228256598e-05,0.0001627591163863675,2.838224756795897e-08,6.041131555907709e-05,0.9992937725031866,1.614499509549379e-05,0.0002556252226746087,2.665288358274985e-05,6.929424154132973e-10
rh_chr1_1482273,"{NA1,NA2}",0.9991882157265959,0.9991302311356385,NA1,NA2,chr01,1441962,False,5.52289117021845e-09,2.7697471470188308e-08,5.927586546793079e-05,6.181718928795824e-05,8.485884723887617e-09,1.888760966519281e-08,9.148466826482959e-05,0.0001548968764190838,2.6261553731642612e-08,0.00014284600902481846,0.9991882157265959,2.0401953595460035e-05,0.00025304451723422004,2.7929229457696387e-05,1.1092412830001463e-09
rh_chr1_1623606,"{NA1,NA2}",0.9990302221039086,0.9989609522541878,NA1,NA2,chr01,1583376,True,9.652794910493433e-09,3.519027764606378e-08,8.024320387848165e-05,6.770310025566663e-05,9.48053307313374e-09,2.4201877782704273e-08,0.00011075062650514154,0.00014604425948182477,2.2557366733259593e-08,0.00027193792278019035,0.9990302221039086,2.410083311578434e-05,0.00024142708336832874,2.7468278986674053e-05,1.5048692087396408e-09
rh_chr1_1879893,"{NA1,NA2}",0.9989099312990062,0.9988320692489352,NA1,NA2,chr01,1839399,False,1.0921153268962585e-08,3.103119869431793e-08,0.00010106205943731388,6.155678558395064e-05,2.9677318308028476e-09,2.2043162545789097e-08,0.00012848615526962236,0.00011370192786854757,5.288738520659389e-09,0.0004743746240534383,0.9989099312990062,1.3142159015874064e-05,0.00018799769775838798,9.674380587850615e-06,6.594339272836397e-10
rh_chr1_1999515,"{NA1,NA2}",0.9989141579672807,0.9988365978220864,NA1,NA2,chr01,1959058,False,5.622768929130627e-09,1.5597776117998383e-08,0.00010018007839693497,4.413615462090031e-05,2.22895165580598e-09,1.0572386646429017e-08,0.00012285678501904393,7.647699582349744e-05,3.5828148100322605e-09,0.0005777374852967064,0.9989141579672807,1.8564241574540608e-05,0.00013605052418795032,9.801765050308376e-06,3.9805131749330404e-10
rh_chr1_2145831,"{NA1,NA2}",0.9987175899162839,0.9986259891960184,NA1,NA2,chr01,2106048,True,5.634942081555383e-09,1.4201019653131864e-08,0.0001189523261791116,3.806499478992519e-05,4.257056276378941e-09,9.20493246345176e-09,0.00013471428178581864,6.147654735818894e-05,5.905944267135936e-09,0.0007747423982026015,0.9987175899162839,3.153107626866061e-05,0.0001090918807638191,1.3796355333855782e-05,1.01913941881617e-09
rh_chr1_2306205,"{NA1,NA2}",0.9985843963485426,0.9984832818020098,NA1,NA2,chr01,2265211,False,1.4438713759902761e-09,3.934780657437697e-09,0.00013077678984670584,2.352022194626785e-05,2.006386791695621e-09,2.7831849819645094e-09,0.00013901983891546996,3.740898504561453e-05,2.8726025002320483e-09,0.000973511143747693,0.9985843963485426,3.680001734073836e-05,6.448456806462593e-05,1.0068523466709609e-05,5.222573621850361e-10
rh_chr1_2424927,"{NA1,NA2}",0.9984600762257563,0.9983500816704531,NA1,NA2,chr01,2384046,False,3.121449569809373e-10,8.572866074838384e-10,0.00014469194406429165,2.446664087077425e-05,2.4725652991198335e-09,5.357011543065547e-10,0.00014673568314441658,3.434649247489311e-05,2.881303154372444e-09,0.0010760845510646999,0.9984600762257563,4.043213484544148e-05,6.060929850136393e-05,1.2549253235562673e-05,7.170410784742596e-10
rh_chr1_2618562,"{NA1,NA2}",0.9983751406821972,0.9982590793023541,NA1,NA2,chr01,2577582,False,1.1746382805061454e-09,1.868540556855294e-09,0.00013055029880876514,1.0095006095510963e-05,1.2372027223478245e-09,6.036339637327582e-10,0.00012038632816897112,1.0977347685620187e-05,7.896852737997355e-10,0.0012873304978246137,0.9983751406821972,2.9581030833232184e-05,3.11490369374372e-05,4.783915732341964e-06,1.820155361213967e-10
rh_chr1_2718543,"{NA1,NA2}",0.9982111044917734,0.9980833262411858,NA1,NA2,chr01,2677534,False,1.411243539347679e-09,1.9941906456539897e-09,0.0001356183293049589,7.634628183016662e-06,1.0596307567628014e-09,5.8579984613434e-10,0.00011877698513016657,6.465750911376827e-06,5.77246726437443e-10,0.0014644251381400928,0.9982111044917734,2.8185812715453748e-05,2.4568746098134117e-05,3.2143709239177307e-06,1.187079583513418e-10
rh_chr1_2822616,"{NA1,NA2}",0.9981237934730168,0.9979897787210895,NA1,NA2,chr01,2781082,True,2.9103511324425215e-09,4.846408414420113e-09,0.00014483637006489555,1.101397277782255e-05,2.482097049665107e-09,2.287998199006319e-09,0.0001299044368979527,1.0394743992200723e-05,2.074533554137172e-09,0.0015113875576434031,0.9981237934730168,3.113206315655347e-05,3.062801228074499e-05,6.894284653531678e-06,4.841277146792298e-10
