Marker,UnorderedCall,DiplPostProb,DiplCertainty,Hap1Clade,Hap2Clade,Chrom,Pos,MissingMarkers,"{EA,EA}","{EA,Mus}","{EA,NA1}","{EA,NA2}","{EA,Vv}","{Mus,Mus}","{Mus,NA1}","{Mus,NA2}","{Mus,Vv}","{NA1,NA1}","{NA1,NA2}","{NA1,Vv}","{NA2,NA2}","{NA2,Vv}","{Vv,Vv}"
rh_chr1_93619,"{NA2,Vv}",0.8470155541694725,0.8360880937530063,NA2,Vv,chr01,89866,False,0.0008199346035609115,0.0016757905716157059,0.00045037135197484145,0.020878997688471134,0.02772486271304288,9.181376176207066e-05,0.00023546473091241716,0.013085723480783355,0.005013560713048091,0.00012718188229435127,0.005594513869859476,0.012563331110198217,0.016999482191692887,0.8470155541694725,0.0477234171613111
rh_chr1_268616,"{NA2,Vv}",0.8668026363708559,0.8572885389687741,NA2,Vv,chr01,263248,False,0.0005679444549757672,0.0015635731474812917,0.0002844128899590427,0.018620839131143575,0.026110902170354496,2.1907521123337932e-05,0.0001578750625150516,0.0112622789011246,0.0033031410421476767,4.3775108851297015e-05,0.003189213323601834,0.010730287773695332,0.012379393060016626,0.8668026363708559,0.044961820042154266
rh_chr1_334737,"{NA2,Vv}",0.8690639726923892,0.8597113993132741,NA2,Vv,chr01,329439,True,0.0005049530762681601,0.0015509512029909108,0.0002454310989063558,0.017743541814818624,0.026277902939014684,1.7617803738905767e-05,0.00015574540070562566,0.011057959462899987,0.0031107894288903227,3.607924978056128e-05,0.00280608480385789,0.010563958455871035,0.01146317495651366,0.8690639726923892,0.045401837613354
rh_chr1_443667,"{NA2,Vv}",0.8728309849531324,0.8637474838783561,NA2,Vv,chr01,438310,True,0.0004019288076982794,0.001530265464017177,0.00018120163290292064,0.016298087747807118,0.026544720539465442,1.0702700196411103e-05,0.00015215725534796176,0.010714623711650812,0.002786051910567982,2.3791177688965968e-05,0.002167927315708853,0.01028326917973447,0.009946958407554185,0.8728309849531324,0.04612732919652692
rh_chr1_547952,"{NA2,Vv}",0.8765591386171837,0.8677419342326969,NA2,Vv,chr01,544389,False,0.0003022565106345176,0.0015104745435197044,0.00011880425775854255,0.014886895215519173,0.026795327136366513,4.143467610199889e-06,0.0001486910298591114,0.01037155694474076,0.0024594585535982413,1.2270769755102284e-05,0.001536720975522191,0.010001116659906498,0.008459043373614252,0.8765591386171837,0.046834101944411365
rh_chr1_631086,"{NA2,Vv}",0.8767886433472278,0.8679878321577441,NA2,Vv,chr01,627268,True,0.00031155716779832456,0.0014071562513045253,0.00012570028010343453,0.015144711955380122,0.026670737086713355,4.521337363157945e-06,0.00013547384065169335,0.009675784677052794,0.002315451656554132,1.278909991866449e-05,0.0015562011840919436,0.00968114443022247,0.008524364356159487,0.8767886433472278,0.04764576332945788
rh_chr1_741516,"{NA2,Vv}",0.8771378070759506,0.8683619361528042,NA2,Vv,chr01,737678,True,0.0003231946923282719,0.0012714096821776488,0.00013390864714415008,0.015483954134943488,0.026499861022652883,4.794952310328193e-06,0.00011842033469572598,0.008749534784215989,0.0021113024793071315,1.3332347485989973e-05,0.0015746457031743028,0.009249872764827893,0.008601734968519369,0.8771378070759506,0.048726226410266305
rh_chr1_1060803,"{NA2,Vv}",0.878389340192478,0.8697028644919408,NA2,Vv,chr01,1049416,False,0.0003520307071853399,0.0008961925164356348,0.00015102111812388946,0.016415076222173468,0.025986490786388792,4.595992996806211e-06,7.245512499726931e-05,0.006134409582495621,0.001458530101512039,1.4117740716070906e-05,0.0015801084857827623,0.008000236727664629,0.008761810353181002,0.878389340192478,0.051783584347868665
rh_chr1_1170229,"{NA2,Vv}",0.8782227883572493,0.8695244160970529,NA2,Vv,chr01,1140710,False,0.00035006175904639945,0.0008665960959060938,0.00014924486351664863,0.016472933085049435,0.025743595739406124,5.293813665556002e-06,6.768449258948568e-05,0.005942185179959117,0.0014732260471350918,1.358810374101771e-05,0.0015230791594789696,0.007561903521442583,0.008652541291758268,0.8782227883572493,0.052955278490055935
rh_chr1_1304008,"{NA2,Vv}",0.8777022256309677,0.868966670318894,NA2,Vv,chr01,1265000,True,0.0003443295156551393,0.0008286178787058244,0.00015269443566629724,0.016389160366206683,0.025195838959523743,7.075335279862561e-06,6.720407932143126e-05,0.005969411212863017,0.0015714652911386078,1.4612858922342786e-05,0.0016431714042414594,0.007411248714283213,0.00874483643203563,0.8777022256309677,0.053958107885188976
