Marker,UnorderedCall,DiplPostProb,DiplCertainty,Hap1Clade,Hap2Clade,Chrom,Pos,MissingMarkers,"{EA,EA}","{EA,Mus}","{EA,NA1}","{EA,NA2}","{EA,Vv}","{Mus,Mus}","{Mus,NA1}","{Mus,NA2}","{Mus,Vv}","{NA1,NA1}","{NA1,NA2}","{NA1,Vv}","{NA2,NA2}","{NA2,Vv}","{Vv,Vv}"
rh_chr1_93619,"{EA,Mus}",0.06666666666666672,5.947623346206196e-17,EA,Mus,chr01,89866,True,0.06666666666666679,0.06666666666666672,0.06666666666666671,0.06666666666666668,0.0666666666666666,0.06666666666666678,0.06666666666666668,0.06666666666666667,0.06666666666666667,0.06666666666666676,0.06666666666666671,0.06666666666666667,0.06666666666666667,0.06666666666666661,0.06666666666666655
rh_chr1_268616,"{EA,Mus}",0.06695091082035705,0.00030454730752541015,EA,Mus,chr01,263248,True,0.06609817835928612,0.06695091082035705,0.06695091082035702,0.066950910820357,0.06695091082035691,0.0660981783592861,0.06695091082035698,0.06695091082035698,0.06695091082035698,0.06609817835928608,0.06695091082035703,0.06695091082035698,0.06609817835928598,0.06695091082035692,0.06609817835928589
rh_chr1_334737,"{EA,Mus}",0.06705819377675833,0.00041949333224106496,EA,Mus,chr01,329439,True,0.06588361244648358,0.06705819377675833,0.0670581937767583,0.06705819377675828,0.06705819377675816,0.06588361244648355,0.06705819377675826,0.06705819377675826,0.06705819377675823,0.06588361244648355,0.06705819377675831,0.06705819377675823,0.06588361244648344,0.06705819377675817,0.06588361244648334
rh_chr1_443667,"{EA,Mus}",0.06723247952064117,0.0006062280578298226,EA,Mus,chr01,438310,True,0.06553504095871787,0.06723247952064117,0.06723247952064117,0.06723247952064114,0.067232479520641,0.06553504095871784,0.06723247952064111,0.0672324795206411,0.06723247952064107,0.06553504095871783,0.06723247952064115,0.06723247952064107,0.06553504095871773,0.06723247952064106,0.06553504095871762
rh_chr1_547952,"{EA,Mus}",0.0674000433577631,0.0007857607404604691,EA,Mus,chr01,544389,True,0.06519991328447405,0.0674000433577631,0.0674000433577631,0.06740004335776305,0.06740004335776292,0.06519991328447401,0.06740004335776303,0.06740004335776305,0.06740004335776299,0.06519991328447401,0.06740004335776308,0.067400043357763,0.06519991328447391,0.06740004335776296,0.06519991328447379
rh_chr1_631086,"{EA,Mus}",0.06752952673989827,0.0009244929356052946,EA,Mus,chr01,627268,True,0.06494094652020369,0.06752952673989827,0.06752952673989829,0.06752952673989823,0.06752952673989812,0.06494094652020364,0.06752952673989822,0.06752952673989822,0.06752952673989819,0.06494094652020364,0.06752952673989826,0.06752952673989819,0.06494094652020355,0.06752952673989816,0.06494094652020344
rh_chr1_741516,"{EA,Mus}",0.06769978289945554,0.0011069102494166486,EA,Mus,chr01,737678,True,0.06460043420108919,0.06769978289945554,0.06769978289945554,0.06769978289945548,0.06769978289945537,0.06460043420108916,0.06769978289945548,0.06769978289945548,0.06769978289945543,0.06460043420108914,0.06769978289945551,0.06769978289945543,0.06460043420108906,0.0676997828994554,0.06460043420108891
rh_chr1_1060803,"{EA,Mus}",0.06816455578019222,0.0016048811930630918,EA,Mus,chr01,1049416,True,0.06367088843961577,0.06816455578019222,0.06816455578019223,0.06816455578019218,0.06816455578019207,0.06367088843961571,0.06816455578019216,0.06816455578019215,0.06816455578019211,0.06367088843961571,0.06816455578019219,0.06816455578019211,0.06367088843961563,0.06816455578019211,0.06367088843961548
rh_chr1_1170229,"{EA,Mus}",0.06829838667148402,0.0017482714337328836,EA,Mus,chr01,1140710,True,0.06340322665703217,0.06829838667148402,0.06829838667148404,0.06829838667148397,0.06829838667148386,0.06340322665703214,0.06829838667148395,0.06829838667148393,0.0682983866714839,0.06340322665703214,0.068298386671484,0.0682983866714839,0.06340322665703207,0.0682983866714839,0.06340322665703192
rh_chr1_1304008,"{EA,Mus}",0.06847791870451687,0.0019406271834109376,EA,Mus,chr01,1265000,True,0.06304416259096653,0.06847791870451687,0.06847791870451687,0.06847791870451682,0.06847791870451671,0.06304416259096651,0.06847791870451679,0.06847791870451676,0.06847791870451675,0.06304416259096651,0.06847791870451686,0.06847791870451675,0.06304416259096642,0.06847791870451675,0.06304416259096628
